AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MCLENNAN COUNTY (161)	HARMONY PUBLIC SCHOOLS - NORTH TEXAS (161-807)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MCLENNAN COUNTY (161)	LA VEGA ISD (161-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MCLENNAN COUNTY (161)	LORENA ISD (161-907)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MCLENNAN COUNTY (161)	MART ISD (161-908)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MCLENNAN COUNTY (161)	MCGREGOR ISD (161-909)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MCLENNAN COUNTY (161)	MIDWAY ISD (161-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MCLENNAN COUNTY (161)	MOODY ISD (161-910)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MCLENNAN COUNTY (161)	RAPOPORT ACADEMY PUBLIC SCHOOL (161-802)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MCLENNAN COUNTY (161)	RIESEL ISD (161-912)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MCLENNAN COUNTY (161)	ROBINSON ISD (161-922)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MCLENNAN COUNTY (161)	WACO ISD (161-914)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MCLENNAN COUNTY (161)	WEST ISD (161-916)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MILAM COUNTY (166)	BUCKHOLTS ISD (166-907)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MILLS COUNTY (167)	GOLDTHWAITE ISD (167-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MILLS COUNTY (167)	MULLIN ISD (167-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	MILLS COUNTY (167)	PRIDDY ISD (167-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	NAVARRO COUNTY (175)	BLOOMING GROVE ISD (175-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	NAVARRO COUNTY (175)	CORSICANA ISD (175-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	NAVARRO COUNTY (175)	DAWSON ISD (175-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	NAVARRO COUNTY (175)	FROST ISD (175-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	NAVARRO COUNTY (175)	KERENS ISD (175-907)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	NAVARRO COUNTY (175)	MILDRED ISD (175-910)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 12 EDUCATION SERVICE CENTER (161-950)	NAVARRO COUNTY (175)	RICE ISD (175-911)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	BASTROP COUNTY (011)	BASTROP ISD (011-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	BASTROP COUNTY (011)	ELGIN ISD (011-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	BASTROP COUNTY (011)	MCDADE ISD (011-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	BASTROP COUNTY (011)	SMITHVILLE ISD (011-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	BELL COUNTY (014)	BARTLETT ISD (014-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	BLANCO COUNTY (016)	BLANCO ISD (016-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	BLANCO COUNTY (016)	JOHNSON CITY ISD (016-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	BURNET COUNTY (027)	BURNET CISD (027-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	BURNET COUNTY (027)	MARBLE FALLS ISD (027-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	CALDWELL COUNTY (028)	LOCKHART ISD (028-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	CALDWELL COUNTY (028)	LULING ISD (028-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	CALDWELL COUNTY (028)	PRAIRIE LEA ISD (028-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	FAYETTE COUNTY (075)	FAYETTEVILLE ISD (075-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	FAYETTE COUNTY (075)	FLATONIA ISD (075-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	FAYETTE COUNTY (075)	LA GRANGE ISD (075-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	FAYETTE COUNTY (075)	ROUND TOP-CARMINE ISD (075-908)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	FAYETTE COUNTY (075)	SCHULENBURG ISD (075-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	GILLESPIE COUNTY (086)	DOSS CONSOLIDATED CSD (086-024)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	GILLESPIE COUNTY (086)	FREDERICKSBURG ISD (086-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	GONZALES COUNTY (089)	GONZALES ISD (089-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	GONZALES COUNTY (089)	NIXON-SMILEY CISD (089-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	GONZALES COUNTY (089)	WAELDER ISD (089-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	HAYS COUNTY (105)	DORAL ACADEMY OF TEXAS (105-804)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	HAYS COUNTY (105)	DRIPPING SPRINGS ISD (105-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	HAYS COUNTY (105)	HAYS CISD (105-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	HAYS COUNTY (105)	KATHERINE ANNE PORTER SCHOOL (105-801)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	HAYS COUNTY (105)	KI CHARTER (105-803)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	HAYS COUNTY (105)	SAN MARCOS CISD (105-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	HAYS COUNTY (105)	WIMBERLEY ISD (105-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	LEE COUNTY (144)	DIME BOX ISD (144-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	LEE COUNTY (144)	GIDDINGS ISD (144-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	LEE COUNTY (144)	LEXINGTON ISD (144-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	LLANO COUNTY (150)	LLANO ISD (150-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	MILAM COUNTY (166)	THORNDALE ISD (166-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	TRAVIS COUNTY (227)	AUSTIN ACHIEVE PUBLIC SCHOOLS (227-825)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	TRAVIS COUNTY (227)	AUSTIN ISD (227-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	TRAVIS COUNTY (227)	CEDARS INTERNATIONAL ACADEMY (227-817)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	TRAVIS COUNTY (227)	CHAPARRAL STAR ACADEMY (227-814)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	TRAVIS COUNTY (227)	DEL VALLE ISD (227-910)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	TRAVIS COUNTY (227)	EANES ISD (227-909)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	TRAVIS COUNTY (227)	HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS (227-816)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	TRAVIS COUNTY (227)	LAGO VISTA ISD (227-912)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	TRAVIS COUNTY (227)	LAKE TRAVIS ISD (227-913)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 13 EDUCATION SERVICE CENTER (227-950)	TRAVIS COUNTY (227)	LONE STAR SCHOOL DISTRICT (227-622)	Printed Date:  6/26/2026	Page -1 of 1
